"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005882",42.6398433822309,2.252995263609,0.297970772850033,7.56112836859646,3.9958764438563e-14,1.1491890910253e-11
"ENSG00000010327",66.4653376671993,1.57766031332911,0.339598179350807,4.64566776048401,3.38978174920698e-06,0.00023997047259963
"ENSG00000019102",73.0174068443947,-1.30082509120202,0.37525595614745,-3.46650085066441,0.00052728006642918,0.0144852491085007
"ENSG00000022567",231.817212901881,-1.48706559279768,0.376744255565183,-3.94714868463439,7.90874454093031e-05,0.00326386439507541
"ENSG00000028277",10.9171270259355,2.09038567657565,0.670744064270411,3.116517592816,0.00183000760939872,0.0375656474231994
"ENSG00000063438",31.5972350720301,1.43067125717752,0.303631959253405,4.71185991321655,2.45466102298854e-06,0.000179287661861616
"ENSG00000066230",255.208485659446,1.12651833174542,0.265681575504528,4.24010708912036,2.23413175995344e-05,0.00114864327300847
"ENSG00000066405",21.7398625448715,-1.28677344753717,0.351085354084644,-3.66512995363213,0.000247213022069985,0.007954900147238
"ENSG00000072135",18.4828557907763,-1.23531325379728,0.387324369238494,-3.18935071455998,0.00142592766847457,0.031662515200257
"ENSG00000073331",59.2159040433465,1.07452985875718,0.245026204640986,4.38536710933261,1.1579033102553e-05,0.000674442035713893
"ENSG00000077150",22.4564426459299,2.10093669143334,0.700838334730756,2.99774796457227,0.00271982498821475,0.0498616521245824
"ENSG00000085552",21.6141377181264,-2.02096804900085,0.557134871654037,-3.62743054119185,0.000286255747409202,0.00896058382111187
"ENSG00000090382",18.9794803269453,-3.96449379124698,1.10367793703306,-3.59207487820628,0.000328055551887268,0.00980225728577444
"ENSG00000090581",105.473158630031,1.33266311068726,0.178146454911754,7.48071642148253,7.39185283600113e-14,2.06143095908238e-11
"ENSG00000095066",171.358876614825,1.78169638470069,0.295289909009036,6.03371917001801,1.60228421706454e-09,2.18470704310569e-07
"ENSG00000100083",49.0412545256596,1.04307695501819,0.239722077366671,4.35119270814064,1.35398982940592e-05,0.000773960770187743
"ENSG00000100448",86.2151959237274,-2.10813022608427,0.694543970475772,-3.03527251793745,0.00240318435076805,0.0455776999589605
"ENSG00000100906",56.7478973185487,1.93731820331086,0.536318341282047,3.61225424191121,0.000303546737407241,0.0092287531720204
"ENSG00000100994",52.0665126828849,1.16416935761841,0.22106119533368,5.26627640758551,1.39218622968745e-07,1.32085462596017e-05
"ENSG00000104432",11.9621297453597,5.06390279857013,0.657839486726714,7.6977787146332,1.38451863082612e-14,4.11023385790089e-12
"ENSG00000104765",78.2387928863632,1.00552012012573,0.306163212104962,3.28426172828695,0.00102249917525902,0.0245693470232606
"ENSG00000104946",1268.36956952232,4.614557597023,0.320859592314749,14.3818595658387,6.72626798945079e-47,6.19018443069156e-43
"ENSG00000104951",26.9543854951209,3.59701814781217,0.923675730932541,3.89424343127499,9.85056900914408e-05,0.00392444963598065
"ENSG00000105472",67.507314189035,-1.56367266821317,0.419318828959936,-3.72907811483603,0.00019218157460457,0.00652637280843489
"ENSG00000105518",12.9995821637874,1.54869203321264,0.412946896769119,3.75034186073208,0.000176593647631906,0.00605624107661626
"ENSG00000106565",9.83684900286504,1.71974860394584,0.475350019689703,3.61785743707017,0.00029705193419218,0.00911500124233829
"ENSG00000108961",22.4931896067781,-1.26442082454455,0.326774503903334,-3.86939865087697,0.000109104122562251,0.004236646582027
"ENSG00000110042",17.9497316781705,2.18074155999663,0.437351447364562,4.98624521111698,6.15640008678776e-07,5.19792201823007e-05
"ENSG00000110077",21.9520367093729,-4.71578753297007,1.12240204415427,-4.20151367108691,2.65136232762017e-05,0.0013189452703291
"ENSG00000110315",24.1482007923054,1.32766302763191,0.319617191206485,4.15391619774979,3.26832913619956e-05,0.00157478707018034
"ENSG00000110375",26.2148996840416,1.47610436830718,0.303652531287129,4.86116273113298,1.16698270153893e-06,9.02499311114517e-05
"ENSG00000110665",44.5594978951045,-1.61502790603211,0.402764800576922,-4.00985365086209,6.07563929415651e-05,0.00270116465817016
"ENSG00000110844",231.04019882133,1.54412458169026,0.287300721313353,5.37459347345708,7.67556573931051e-08,7.93687994369378e-06
"ENSG00000111906",30.0026851987316,-1.27623524873122,0.359072180804098,-3.55425821591983,0.000379046860202535,0.0110741849347426
"ENSG00000112096",658.696972094591,1.27131932094616,0.176112537929608,7.21878939394026,5.24524147338572e-13,1.23774249434792e-10
"ENSG00000113318",48.8533237720964,1.03735324640583,0.245160625507553,4.23132076881519,2.32323078237455e-05,0.00118125375083939
"ENSG00000113845",41.7794751805589,1.54517321148635,0.452098819547687,3.41777758462686,0.000631346771090533,0.0167443352574818
"ENSG00000116329",11.6350467210312,1.27608260191111,0.381461515971598,3.34524597759456,0.000822096261437359,0.0206099385111689
"ENSG00000118322",13.7616009193334,6.45532127701159,0.898492594277557,7.18461267029369,6.73979819334409e-13,1.55065906933364e-10
"ENSG00000122707",9.82451098892485,-2.06952385904559,0.562691085282037,-3.67790411680022,0.000235158320734025,0.00764721563856973
"ENSG00000124789",11.6344800235383,1.50489992249195,0.369087585003168,4.07735178217667,4.55515487810464e-05,0.00210658745443201
"ENSG00000125375",30.5097457056466,-1.12155709123043,0.325602053684297,-3.44456393483897,0.000571981344721561,0.0154821891631545
"ENSG00000125731",22.135786116424,1.038232595107,0.284190459485953,3.65329855542993,0.000258892912209997,0.00824426114556609
"ENSG00000132199",1154.75454521103,-1.33797039744308,0.299200418331643,-4.47181994231047,7.75567173656501e-06,0.000478376012376904
"ENSG00000133316",26.298781145523,1.17295679254634,0.324219311368228,3.61778818046458,0.000297131410703193,0.00911500124233829
"ENSG00000134480",39.1651974135376,-1.10251654662803,0.351248355768946,-3.13885183665678,0.0016961118327805,0.0358011862318325
"ENSG00000134824",277.457315226453,1.03398876566355,0.19178395225791,5.39142484806572,6.99011922589044e-08,7.3942606018241e-06
"ENSG00000135424",150.93506896078,-2.23801103071509,0.287848210473518,-7.77496940847227,7.5465640877011e-15,2.39486307927977e-12
"ENSG00000138030",33.4612024621821,-1.10928249521328,0.360941301423026,-3.0733044149835,0.00211702409942053,0.0414995652856685
"ENSG00000138443",34.2623750545589,1.16689079741087,0.249036420125821,4.68562307802736,2.79109509374103e-06,0.000202255497225974
"ENSG00000138459",50.6411759176173,1.00604336966928,0.320320579891779,3.14073909958947,0.00168522085145057,0.0356530747032174
"ENSG00000141527",24.8765659200509,1.45861687802961,0.297647794346937,4.9004793777489,9.56030930451653e-07,7.54514152025103e-05
"ENSG00000141551",1558.38721210179,1.48310671709975,0.202335695255721,7.32993115834225,2.30270986626826e-13,5.88662191646301e-11
"ENSG00000141985",59.7413037830974,1.65634011180308,0.203215436782461,8.15066088496105,3.61940763543203e-16,1.33237633875524e-13
"ENSG00000142156",26.0222101699364,1.34564412748077,0.421099586085778,3.19554844493876,0.00139565350569947,0.0312510929755529
"ENSG00000142182",18.6657936887638,2.08215910454889,0.346030524853807,6.01727002387599,1.77383056697215e-09,2.36587865331083e-07
"ENSG00000142185",155.036343034853,1.72655024406702,0.206441987426978,8.36336767334085,6.09528846134494e-17,2.33728915457323e-14
"ENSG00000142188",1079.49744951358,1.35319976518326,0.205044772490534,6.59953311048556,4.1245463160724e-11,7.16192448053101e-09
"ENSG00000143341",38.7035952799224,-2.05723217895866,0.311651964796158,-6.60105634278363,4.08238352369433e-11,7.16192448053101e-09
"ENSG00000144406",22.8620703753212,-1.1276502274506,0.311638421951308,-3.61845699381312,0.000296364735195912,0.00911500124233829
"ENSG00000146457",146.380861592977,1.0720771127362,0.131614019655241,8.14561484820897,3.77359481226013e-16,1.33570742527808e-13
"ENSG00000147206",15.511298252409,-1.17969699924056,0.384200569074684,-3.07052382062255,0.002136836403729,0.04165162974681
"ENSG00000148290",16.131049361826,1.11009543269153,0.350245191697109,3.16948086371314,0.00152711513804733,0.0333825192766023
"ENSG00000149476",1269.91982023069,2.50158918422943,0.255612102305497,9.78666174905769,1.28467388343615e-22,1.69892606855226e-19
"ENSG00000149483",225.444429625199,2.36999179949529,0.254077757654097,9.32782082688958,1.08069908765789e-20,9.94567370371559e-18
"ENSG00000149485",407.964235930719,1.10713021585442,0.188626732567639,5.86942370672414,4.37312530584741e-09,5.36611629196183e-07
"ENSG00000149564",21.0929772744249,-1.90464892165308,0.417102836864673,-4.56637728951969,4.96225299115414e-06,0.000333340250201398
"ENSG00000149716",29.0143135559372,1.07601225174986,0.345000929545366,3.1188676887561,0.0018154746608592,0.0375456478739038
"ENSG00000149743",221.120826829684,1.37967182305092,0.188196555159793,7.33101528813573,2.28415603635444e-13,5.88662191646301e-11
"ENSG00000151773",25.9975802485101,1.72551602934028,0.282431425424568,6.10950437525279,9.99410163111204e-10,1.43712058298631e-07
"ENSG00000152256",14.8419750022517,1.57231803151944,0.404947482975208,3.88277022977741,0.000103273145465745,0.00406163571675747
"ENSG00000153012",65.9027877908761,-2.16697567153086,0.257433488322445,-8.41761375200976,3.84230136518638e-17,1.60730452108228e-14
"ENSG00000158019",13.3832101726654,-1.40807925556755,0.373576781126867,-3.76918300789513,0.000163782770506622,0.00575302609531468
"ENSG00000158517",36.7223765734107,3.71819678463048,0.949654894542058,3.91531366394259,9.02867523523704e-05,0.00363809393967397
"ENSG00000158874",39.616025757258,1.62226078338956,0.359108165952112,4.51747116105929,6.25825482311353e-06,0.000411390850979384
"ENSG00000159860",19.8881173353767,1.92886400294607,0.548467814150181,3.51682259775761,0.000436745576793018,0.0124438685548797
"ENSG00000159884",97.0179747239803,-1.09174647482015,0.320233984626181,-3.40921490920014,0.00065150133671911,0.0170356960533605
"ENSG00000160111",15.7594429268182,2.32524107833287,0.394341939853544,5.89650971234876,3.71270914980435e-09,4.68055648022595e-07
"ENSG00000160219",14.391422082175,-1.06334823511107,0.289072260522414,-3.67848590241547,0.000234622656862035,0.00764721563856973
"ENSG00000160226",325.974307538928,1.26537156826249,0.226949784952685,5.57555746759705,2.46738434868271e-08,2.80337508159592e-06
"ENSG00000160323",7.9508061089767,1.51888233035224,0.379111761136195,4.00642366198338,6.16450361943572e-05,0.00272749648123399
"ENSG00000160325",150.170900171364,1.77750731322836,0.324089571572224,5.48461743031506,4.14365159202858e-08,4.53976495255227e-06
"ENSG00000160683",383.272346181342,1.12214201328811,0.217463510144523,5.16013933805426,2.4676611330563e-07,2.24850350569476e-05
"ENSG00000161010",8430.23121551305,1.94453293561514,0.227262551456606,8.55632801423699,1.16519458445108e-17,5.64383461089647e-15
"ENSG00000162723",22.0676824412122,-2.78884299127472,0.810119261373753,-3.44250917642122,0.000576344310777942,0.0155090546552322
"ENSG00000162783",11.0882558201913,2.24106778193544,0.681592679352063,3.28798687225609,0.00100906544625906,0.0243100243505815
"ENSG00000162888",121.000943541749,1.94268007434988,0.305006025481146,6.3693170365579,1.89871769325291e-10,2.96167778491636e-08
"ENSG00000163563",21.1073032264284,-3.09307267362046,0.67044604049127,-4.61345505352528,3.96029935095388e-06,0.000276110870657792
"ENSG00000163874",11.6690601327135,3.01895286719497,0.699882551072987,4.31351354961862,1.60680287278226e-05,0.000873730022891424
"ENSG00000164879",28.396514452048,-1.60802002211206,0.327020774911415,-4.91718002487044,8.77998029069422e-07,7.02627466219643e-05
"ENSG00000165178",30.9725801701222,3.82924551571275,1.05369602136422,3.63410835579983,0.000278943622276659,0.00882171187564292
"ENSG00000165507",247.799233836192,1.05521489599768,0.315199620091318,3.34776702996015,0.000814654629604973,0.0205968861435565
"ENSG00000165682",10.8772635456349,-1.90706092513167,0.627333646125695,-3.03994682400562,0.00236619922311174,0.0451786959549738
"ENSG00000165757",15.9469451631457,-1.81161229129159,0.469658345688437,-3.85729819968617,0.000114647262381219,0.00437800313566125
"ENSG00000167461",462.980261366037,-2.50844968725512,0.56084326479622,-4.472639406959,7.72599995180913e-06,0.000478376012376904
"ENSG00000167995",103005.112494608,2.08630634100807,0.21698430663041,9.61501028994542,6.91024411582693e-22,7.9493720747444e-19
"ENSG00000168350",239.004468980676,1.0371479213828,0.240204582214072,4.31776909425685,1.57614191367509e-05,0.000863406787592373
"ENSG00000168496",50.222382860247,1.11894454697284,0.272132107560654,4.11176967320347,3.92637902804071e-05,0.00184359521403361
"ENSG00000169429",9.87181148550183,4.4684602186005,1.25286757586997,3.56658620963807,0.000361661868497433,0.0106678659480188
"ENSG00000173889",180.06395205442,-1.06167502520421,0.22719967258442,-4.67287216186336,2.9701665162197e-06,0.000213550331631015
"ENSG00000174276",14.8827153967419,1.7755098045404,0.348494719065662,5.09479687181678,3.4911536997769e-07,3.08933533644681e-05
"ENSG00000175206",12.9792672211948,1.28485849881431,0.345816616188825,3.71543308986848,0.000202855941503026,0.00681344244398666
"ENSG00000176142",15.9977801600001,1.18789481749955,0.314322405498298,3.77922412376671,0.000157317780033861,0.00558994412992906
"ENSG00000177556",16.9034263237443,1.39517117538195,0.345566381507502,4.03734636828862,5.4059224197096e-05,0.00246290614002908
"ENSG00000177699",25.4252881683454,1.97967908702398,0.292815878463029,6.76083242963185,1.37201137378007e-11,2.63054597352042e-09
"ENSG00000178177",153.12783170267,-1.14464526678843,0.306498200377628,-3.73459049801318,0.000188020873081192,0.00640872627765263
"ENSG00000178685",255.832997191049,1.3441223111776,0.249439142821236,5.38857813563319,7.10172866410833e-08,7.42695555633966e-06
"ENSG00000178803",20.1942673614921,2.07815368324427,0.473131168038604,4.39234153999912,1.12136356120907e-05,0.000661532618833787
"ENSG00000178896",16.4867921619293,1.12807516920604,0.249848139203959,4.51504330910848,6.33038273941518e-06,0.000413180938658425
"ENSG00000180113",222.850368188217,2.70453868308477,0.380448924596989,7.10880885246212,1.17048720316887e-12,2.56476041208646e-10
"ENSG00000180185",101.678115104158,-1.37131307930296,0.424773394932745,-3.22834032371562,0.00124510748616931,0.0284335587970623
"ENSG00000180592",31.1105023810893,1.66988192383536,0.260528940868119,6.40958320511754,1.45917995923367e-10,2.31531606290129e-08
"ENSG00000182487",33.246817310624,3.5931330112956,1.02489680166088,3.5058485941929,0.000455154050843306,0.0128490267788679
"ENSG00000183250",284.331211222454,2.9872019163138,0.367138573932194,8.1364425544277,4.07061858667497e-16,1.38747788345073e-13
"ENSG00000183260",77.0324545834263,1.02820145453896,0.33308686537976,3.08688681964893,0.00202264592561806,0.0404661096814414
"ENSG00000183401",588.174219735865,1.10288491662638,0.212541735705803,5.18902752423636,2.11395151844383e-07,1.94546958242386e-05
"ENSG00000183688",7.31119067350798,-1.97101084800134,0.599291964927258,-3.28889917327789,0.00100580047736995,0.0242949653365765
"ENSG00000183726",28.7858749502778,1.07696676189612,0.286879576073186,3.75407262042723,0.000173984421156575,0.00599692370001484
"ENSG00000184221",9.72091905638962,1.85651924361154,0.5114560731163,3.62987036657864,0.000283563594100583,0.00890660667750055
"ENSG00000184451",6.88438826391863,3.80731671006627,0.765006147746812,4.97684459305333,6.4629169040322e-07,5.35839858268544e-05
"ENSG00000185010",18.907093498442,1.01203770480713,0.325398110285027,3.11015237279853,0.00186990855575642,0.0380724965456334
"ENSG00000185567",367.320849760347,-1.48857560945142,0.323713042998344,-4.59844186586895,4.2566245296278e-06,0.000294539214632817
"ENSG00000185669",57.8883343104995,1.20309699509321,0.283248028929833,4.24750350298552,2.16165786265854e-05,0.00112393996101958
"ENSG00000185684",25.2871945776397,-1.39676480817383,0.24726098808711,-5.64894939140886,1.61431367305057e-08,1.88057325735246e-06
"ENSG00000187185",11.172434164739,1.56245116929088,0.488924382201303,3.1956908392586,0.00139496496695175,0.0312510929755529
"ENSG00000188004",52.6148101769201,3.30599976726512,0.507095309463469,6.51948402118533,7.05496541876635e-11,1.13906748682292e-08
"ENSG00000188242",191.903671044491,1.00680577691554,0.223072406776118,4.51335865096933,6.38089817330526e-06,0.000413545111893861
"ENSG00000188986",28.8791226764549,1.08533953777031,0.339741593977154,3.19460306600932,0.00140023277882505,0.0312775297658421
"ENSG00000196407",8.09720168316695,1.03425151577598,0.330293863119995,3.13130709122572,0.00174030077558969,0.0364730166008216
"ENSG00000196449",34.7715760413284,1.00710310502424,0.305589353204956,3.29560926930849,0.000982085027754266,0.0239716675908881
"ENSG00000197415",101.836330981318,2.30117425678063,0.323308554517781,7.11757924318724,1.09839071797639e-12,2.46548531159432e-10
"ENSG00000198857",28.1171247085709,1.19990184015865,0.29770179272126,4.03054959525262,5.56465855478232e-05,0.00251037022939518
"ENSG00000203804",557.005280671595,-1.16725162687612,0.189952309153798,-6.14497203048498,7.99776063646933e-10,1.16830779583218e-07
"ENSG00000204044",53.3756338103491,4.68801653859242,0.492245312325301,9.52374034086147,1.67055561992234e-21,1.70823593001614e-18
"ENSG00000204055",84.2599572825517,1.22141728044852,0.265875571246916,4.59394322961022,4.34947752101481e-06,0.000298718221088801
"ENSG00000205176",63.5597680129633,-1.69776907111396,0.333769812722132,-5.08664656419178,3.64450097549696e-07,3.19431833119034e-05
"ENSG00000211445",42.5114226095096,1.93539388154507,0.322583750300183,5.99966328044756,1.97727116319432e-09,2.59954664498247e-07
"ENSG00000213024",294.28090556807,1.09606569638467,0.20721103615914,5.28961061486553,1.22577033322325e-07,1.20008131666528e-05
"ENSG00000213362",10.9243643107644,1.89163979847118,0.613423170517978,3.08374363634466,0.00204413658692041,0.040719023829932
"ENSG00000214182",138.281878662147,-1.23908080113946,0.291880512581875,-4.24516453729294,2.18433076561797e-05,0.00112934809190911
"ENSG00000214193",25.8450473226295,1.17239805586769,0.292815335665173,4.00388201391304,6.23114503572391e-05,0.00273072513160796
"ENSG00000221869",23.5388127071203,1.22571925157706,0.344820454054246,3.55465935145552,0.000378469090849237,0.0110741849347426
"ENSG00000221990",8.99544178859219,3.35574031748803,0.67095237303264,5.00145830369509,5.68982738467823e-07,4.84847050196239e-05
"ENSG00000223804",65.2452095836905,1.09271154711712,0.244116013169761,4.47619774273977,7.59841130313422e-06,0.000478376012376904
"ENSG00000223901",180.028230203306,1.29432928633442,0.239774216491522,5.39811705058868,6.73439283637213e-08,7.20658340385264e-06
"ENSG00000224383",70.8905870126561,1.2580716225981,0.201839038763256,6.23304406474972,4.57457423983922e-10,6.9016076605312e-08
