"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000224660",2148.09783822003,1.99021994519179,0.227851218108753,8.73473471729197,2.44228622123718e-18,1.49842400626972e-15
"ENSG00000224721",26.1907306943825,1.07523135883091,0.321625132193296,3.34311983487875,0.000828421170112009,0.0206611382887285
"ENSG00000224821",8.54485908310337,3.12632383093794,0.518245371512445,6.03251664711271,1.61425707846557e-09,2.18470704310569e-07
"ENSG00000225216",19.2817947987779,1.17712495653168,0.283320449974464,4.15474758930311,3.25646828184053e-05,0.00157478707018034
"ENSG00000225864",101.364147803757,1.00802837940402,0.259893470800455,3.87862140706865,0.000105050095803875,0.00411394056035344
"ENSG00000225988",95.0416529135924,-1.52258571254406,0.402496320225238,-3.78285623006942,0.000155038974188131,0.00555315974984056
"ENSG00000226239",28.8842453273434,6.32970023940356,0.697110819724909,9.07990531821233,1.08669341901321e-19,7.69295348859889e-17
"ENSG00000226312",231.311119673908,1.21281978777984,0.228010648105367,5.31913661865206,1.04260826153955e-07,1.05440921219214e-05
"ENSG00000226688",26.1165716591882,-1.88031063328393,0.381093381657081,-4.93398921048669,8.05668922664286e-07,6.56156734095524e-05
"ENSG00000227741",324.62467567088,1.15864081971126,0.242636568795205,4.77521103049062,1.7951890080419e-06,0.000135419052795161
"ENSG00000227757",33.5964889797494,3.39279425958489,0.517253447658353,6.55924919388036,5.40793661004026e-11,9.04895284040009e-09
"ENSG00000227766",860.353269899476,1.11865914275955,0.218560387117394,5.11830692429499,3.0829061666219e-07,2.75456169431275e-05
"ENSG00000228318",53.4898125852229,1.20912874306508,0.32767069251863,3.69007290145831,0.000224189795131489,0.00742790705694744
"ENSG00000228404",41.7987245586505,1.21756658411738,0.272289645986721,4.47158605574284,7.76416044073067e-06,0.000478376012376904
"ENSG00000229124",649.083737901211,1.15562864865889,0.267238692374537,4.32433132489388,1.52995211599836e-05,0.000848201766477889
"ENSG00000230730",56.8651798927999,-1.71350656282536,0.431566466621837,-3.97043490482043,7.17415557232793e-05,0.00307087226661088
"ENSG00000231128",10.8958724262486,-3.08485978635088,0.782367921521117,-3.94297836285664,8.04759183984638e-05,0.00330633873670117
"ENSG00000231858",12.1189418333853,1.41516073456794,0.36700575814005,3.85596330079353,0.000115274782301952,0.00438377612200357
"ENSG00000232098",7.70141714270644,1.73280665517463,0.50869905610406,3.40634926364039,0.000658378951028779,0.017115992899203
"ENSG00000232133",469.571950224177,1.2834015227873,0.220378697881545,5.82361877588159,5.75868534611973e-09,6.88275081043375e-07
"ENSG00000232220",795.768656877316,-1.4673635713069,0.217367311758319,-6.75061746606314,1.4721727472354e-11,2.76498077404232e-09
"ENSG00000232335",101.562028564673,-1.26483298931622,0.419209515716382,-3.01718577917955,0.00255133396859936,0.0478206242627697
"ENSG00000232354",23.5931398245877,-2.5702107123432,0.608840541472225,-4.22148417733192,2.42698993972132e-05,0.00122052395711778
"ENSG00000232358",88.3867374674322,1.02566875749391,0.245431590838847,4.17904131244205,2.92740509857322e-05,0.00144069032738873
"ENSG00000232803",31.8094445993112,1.46649379023618,0.430386846787089,3.40738524233213,0.00065588482410721,0.0170994561933673
"ENSG00000232814",22.0759736279437,2.71007426726105,0.367555059221349,7.37324708032105,1.66521448352835e-13,4.50734379173865e-11
"ENSG00000232973",310.608048703846,2.54209674455788,0.253103884574109,10.0436891706952,9.79411368413099e-24,2.25338070587644e-20
"ENSG00000233077",15.9574280487581,-1.0731793524636,0.320183110544814,-3.35176752651789,0.000802974152487715,0.0203850494444178
"ENSG00000233138",38.635884523046,1.52594382969137,0.255451247520723,5.97352271520058,2.3218444047438e-09,3.00956817702214e-07
"ENSG00000233360",1290.43628858364,1.18045156347429,0.194733704879553,6.06187595621635,1.34542964096273e-09,1.87605893723939e-07
"ENSG00000233554",71.9857786090763,1.58598016985835,0.367761018741003,4.31252930309963,1.61397483311466e-05,0.000873730022891424
"ENSG00000233672",19.3176882096929,-1.12626251183355,0.291469474669788,-3.86408392545915,0.000111506881417827,0.00428993661516531
"ENSG00000234571",177.130023054609,-1.02140572042303,0.274717255806001,-3.71802534728404,0.000200786127898341,0.00676862540310782
"ENSG00000234921",53.5901851833125,1.0693609670068,0.279246133981205,3.82945665804196,0.000128426498649565,0.00474662275932507
"ENSG00000234998",97.8514007806611,-1.2621257344761,0.350195178096634,-3.60406371480027,0.000313280204573812,0.00945284499243538
"ENSG00000235257",11.2027261497423,-1.037705491167,0.331433795537735,-3.13095859607006,0.00174236723472343,0.0364730166008216
"ENSG00000235426",43.6687523127379,1.08008318755882,0.261465976968018,4.13087469384566,3.61385539313653e-05,0.00171434593726987
"ENSG00000235531",479.092942554519,1.31937756890679,0.279950897634239,4.71288922470461,2.44228979784619e-06,0.000179287661861616
"ENSG00000235601",251.681804175054,-1.674840521019,0.339728151978324,-4.92994328337516,8.22534931872407e-07,6.64016577019453e-05
"ENSG00000235865",304.491887391604,1.06607728979543,0.284307363970452,3.74973505753523,0.000177021498382025,0.00605624107661626
"ENSG00000236213",172.007788227819,1.63487869555325,0.243789746565443,6.70610113257729,1.99893212613716e-11,3.67923447136806e-09
"ENSG00000236546",161.666032363265,1.06599730304169,0.24343481133871,4.37898465375392,1.19233526985078e-05,0.000685816343027294
"ENSG00000236810",220.554477145195,1.29561604285495,0.252300075249708,5.13521861447187,2.81816239964123e-07,2.54270083959787e-05
"ENSG00000237149",20.4930903113714,1.30247867014038,0.337143272380845,3.8632794329322,0.000111874909012243,0.00428993661516531
"ENSG00000237499",37.9512526724089,3.40016571285687,0.511151206666378,6.65197630077417,2.89183276219125e-11,5.21834057067569e-09
"ENSG00000237686",165.674469299554,1.38221484881416,0.22354228682339,6.18323659677949,6.28004813550945e-10,9.32181983727313e-08
"ENSG00000237732",90.0220326368792,2.64148549150094,0.284048606795973,9.29941365070054,1.41222318505425e-20,1.18151727018675e-17
"ENSG00000237773",11.9070651835105,2.77062302931989,0.394024837654373,7.03159487562609,2.04185948297925e-12,4.35835383787899e-10
"ENSG00000237781",232.302210950886,-1.03286281575106,0.232619963209126,-4.44012973565175,8.99046626452311e-06,0.000540779483871936
"ENSG00000238258",65.0147875803088,1.08095238264268,0.269197636997402,4.01546014556252,5.93299245879057e-05,0.00266347949259754
"ENSG00000238280",97.5455291751987,1.17215844187609,0.26952700488219,4.34894619330794,1.36793266529901e-05,0.000777103970293012
"ENSG00000242396",281.151035964077,1.01798068683257,0.25524846499227,3.98819513709278,6.65778902757919e-05,0.00287660246107095
"ENSG00000245330",18.0010045159697,-2.63231122701341,0.499552893586534,-5.2693343604013,1.36919360229104e-07,1.31257174186296e-05
"ENSG00000248223",5697.9735521185,2.05095235780062,0.236502759835068,8.6720017949512,4.24588966384445e-18,2.29852485743297e-15
"ENSG00000249825",33.1755319033974,-1.72009445595536,0.512683424117251,-3.35508107935625,0.000793417262925603,0.0202828307519565
"ENSG00000250635",17.4958711501422,1.70439170174063,0.409098049713136,4.16621810574695,3.09694422839741e-05,0.00151602009223092
"ENSG00000250893",41.470052902973,1.32861939105337,0.268188404151754,4.95405233964395,7.26836418020209e-07,5.97238888842855e-05
"ENSG00000250934",8.97674393124068,-1.99953341459097,0.436145925300251,-4.58455140493278,4.54962151156304e-06,0.000310149383488257
"ENSG00000251196",106.724696045528,1.08236995817809,0.271002303896692,3.99395113109701,6.49812622820393e-05,0.00282086111689437
"ENSG00000253523",9.32409194030214,1.59992671777203,0.403083668660294,3.96921741605065,7.21090657481293e-05,0.0030723135744446
"ENSG00000253882",23.1348864305592,3.81089790460832,1.0370806354584,3.67463992124764,0.000238185087121373,0.0077183709745704
"ENSG00000254238",20.3976969067234,-1.6880900316363,0.457220299260021,-3.6920714901949,0.00022243491535746,0.00741691494940111
"ENSG00000254693",191.957691852438,1.43291524854837,0.235837621177104,6.07585524903303,1.2332862286688e-09,1.74614356345215e-07
"ENSG00000254913",7.95061949850369,2.57427742901332,0.670779445702976,3.83774047565736,0.000124171612400203,0.00460958897605709
"ENSG00000255224",96.9782478841823,1.00405913921757,0.280572756721022,3.57860524646703,0.000345432760714273,0.010288083161338
"ENSG00000255301",45.8998654510643,1.16499071293797,0.261641359948021,4.45262443663117,8.4827050246996e-06,0.000513594304883621
"ENSG00000255438",514.297464104605,1.30397960471032,0.330161004657741,3.9495264017084,7.83059738323175e-05,0.00326386439507541
"ENSG00000255443",411.198664539754,1.23723346886749,0.220831852012884,5.60260423299488,2.11154979373763e-08,2.42907409397093e-06
"ENSG00000256013",82.69193554661,2.12510704013066,0.244251393073412,8.70049097116895,3.30451345651832e-18,1.90071483377113e-15
"ENSG00000256235",7.42140980413642,1.26842881909013,0.40246325474488,3.15166367149266,0.00162343149325474,0.0347452093777289
"ENSG00000257176",107.876943089326,-1.30833751809973,0.327208609034947,-3.99848134179132,6.37502053776739e-05,0.00278053620896082
"ENSG00000257202",105.172535646403,1.69392930176927,0.28628235792816,5.91698808836257,3.27890429585863e-09,4.19107725483153e-07
"ENSG00000257452",36.3163169559594,1.39597178287496,0.31534020908121,4.42687530062318,9.56079657685659e-06,0.00056766458643104
"ENSG00000257453",31.783266796283,2.01517888781051,0.275197970873006,7.3226516947701,2.43118242059267e-13,6.04707346397686e-11
"ENSG00000257551",58.9912600324104,1.36079734677218,0.304264038760788,4.47242254561024,7.73384165065315e-06,0.000478376012376904
"ENSG00000257607",193.123464863795,1.64398288843862,0.251245174486441,6.54334114794051,6.01593817065547e-11,9.88654981866826e-09
"ENSG00000257764",1344.812509345,-2.23564689419662,0.390931003893833,-5.71877613166687,1.07294043737502e-08,1.2659321596362e-06
"ENSG00000258449",39.7647930355207,-1.09822800110793,0.320193753494256,-3.42988577735523,0.000603835382633641,0.0161543518208645
"ENSG00000259172",176.633440039161,1.53855240335103,0.22337841150869,6.88765039092051,5.67213967657211e-12,1.13479785746724e-09
"ENSG00000259279",50.2690150754378,4.7471138556461,0.548196619330165,8.65950954138781,4.73798385904561e-18,2.42242585859982e-15
"ENSG00000259409",163.826001184858,2.53734873432746,0.258516957191863,9.81501856547196,9.70201296888828e-23,1.69892606855226e-19
"ENSG00000259759",60.6091395960357,-1.79807253140277,0.435407476242015,-4.12963173467268,3.63344764755848e-05,0.00171480095899901
"ENSG00000259772",17.6607377643165,1.23160969191203,0.39049378150497,3.15398029429658,0.0016105996076689,0.034560378384669
"ENSG00000259884",30.7536279867839,1.34925588714432,0.377229265827122,3.57675294409068,0.000347888680015393,0.0103278049102634
"ENSG00000260111",127.661965061285,1.0977407378452,0.257626990542494,4.2609694563976,2.03542051917207e-05,0.0010703985735966
"ENSG00000260903",6.97445400728799,5.17504847217451,0.986159068122688,5.24768127116252,1.54025470263981e-07,1.44642490085655e-05
"ENSG00000261266",105.482990816458,-1.0305420539211,0.332070646902372,-3.10338195662345,0.00191322541428236,0.0387828490917193
"ENSG00000261731",17.6804689390428,1.2566160907891,0.394319756510887,3.18679465088989,0.00143858872860844,0.0317489977683057
"ENSG00000261971",67.8450242739035,2.28029879625213,0.312603443824308,7.29454150714258,2.99677831706762e-13,7.25772390841403e-11
"ENSG00000264272",11.4861651397292,1.70218703762132,0.378477636517327,4.49745737498387,6.87709426249547e-06,0.000442586702781439
"ENSG00000264859",30.2981031803419,-1.0695349863434,0.334539937463255,-3.19703230189333,0.00138849376729537,0.0312428071892891
"ENSG00000265168",527.052268606058,1.10669942145869,0.25500185615423,4.33996614043995,1.42504672105175e-05,0.000799677132551172
"ENSG00000265678",88.8564623555258,2.23374752918055,0.265190182997312,8.42319087355956,3.66366878721786e-17,1.60555923089362e-14
"ENSG00000266192",8.14968313482243,2.11730874678341,0.522927833503429,4.0489501822808,5.1447893661576e-05,0.00236737482683742
"ENSG00000266261",44.6756277140026,1.15049401507491,0.264876809917305,4.34350600731752,1.40226641288336e-05,0.000791721337286229
"ENSG00000266341",1117.08007801719,1.23886329052715,0.188079104323354,6.58692678798193,4.49023550796954e-11,7.65252544071179e-09
"ENSG00000266976",21.5012784882347,-4.20776278650941,1.14064124955203,-3.68894495807682,0.000225185925120975,0.00742790705694744
"ENSG00000266978",395.603836863798,2.22406154143549,0.28847699639513,7.70966686851234,1.2614658323663e-14,3.86975668508903e-12
"ENSG00000267121",29.9777964970323,1.15179674546818,0.262835093939878,4.38220303157706,1.17485245820859e-05,0.000680010514018469
"ENSG00000267205",41.4412205485841,1.3789460624808,0.322610210713647,4.27434103660399,1.91703418838978e-05,0.00101979570148851
"ENSG00000267395",40.1761874874391,1.53986650917943,0.350916197290036,4.38813175644529,1.14328510584862e-05,0.000670168970007953
"ENSG00000267532",205.657902082868,1.00076367258166,0.214703775594325,4.66113681425222,3.1446758890988e-06,0.000224344590754854
"ENSG00000267551",180.706254647803,1.05318975180879,0.279938522805977,3.76221800862592,0.000168413145751548,0.00584230934202631
"ENSG00000267607",933.503218854587,3.50032052236307,0.284160840210427,12.318096046489,7.23830589810184e-35,3.33070645901156e-31
"ENSG00000267757",20.4704732058898,1.60237068260664,0.456420140463413,3.51073614100315,0.000446867713823477,0.0126539186778999
"ENSG00000267765",20.3823901483834,4.58183263714548,0.651869145161793,7.02876132603005,2.08375061248153e-12,4.35835383787899e-10
"ENSG00000268565",49.0946317858588,1.60874017289012,0.257458412501291,6.24854382212917,4.14296991624342e-10,6.35462535653137e-08
"ENSG00000268777",97.365335308464,-2.88286666563864,0.337190670115964,-8.54966320582708,1.23448198108074e-17,5.68046883594304e-15
"ENSG00000268804",16.4766038785577,-2.99775599704948,0.962030108717926,-3.11607294811647,0.00183276928099712,0.0375656474231994
"ENSG00000269335",294.924342779976,1.2852266220446,0.189447102805705,6.78409225060946,1.16818669421556e-11,2.28740896741826e-09
"ENSG00000269371",42.5840866440628,1.22770545729341,0.311015213328595,3.94741287461174,7.90002527933689e-05,0.00326386439507541
"ENSG00000269420",129.548378561119,1.44969132176802,0.263072076666834,5.51062408498781,3.57563635532777e-08,4.01299772903433e-06
"ENSG00000270135",10.0039671518869,-1.41467490200499,0.448248492622998,-3.1560059326174,0.00159945607215492,0.034493904401723
"ENSG00000270301",34.8230972786677,1.02198638031065,0.201276381734448,5.07752758422994,3.8237800659943e-07,3.31983471201373e-05
"ENSG00000270504",15.9277182819632,1.09585963117978,0.353619778408081,3.09897720119927,0.00194189962787659,0.0391914523582199
"ENSG00000270823",68.3238484429969,-1.04133477558973,0.305229506930227,-3.411645178288,0.000645721057508362,0.0170154209244513
"ENSG00000272106",19.5702686055908,1.15606172366804,0.319690667537351,3.61618852553139,0.000298972671920434,0.00914101494911547
"ENSG00000272273",34.4352941357491,4.75374989436996,0.485767111993069,9.78606780287296,1.29223975658653e-22,1.69892606855226e-19
"ENSG00000272275",15.8470252412003,-1.69813442449149,0.533657711689769,-3.18206668299524,0.00146228146673969,0.0321178432897502
"ENSG00000272768",21.982198687148,1.17910361142288,0.38125683528205,3.0926753366942,0.00198361015432405,0.0398584372276075
"ENSG00000272899",68.7509995681931,1.98142841437727,0.287337199930488,6.89582975979657,5.35512954590603e-12,1.09518349357718e-09
"ENSG00000273090",31.8486903708671,3.39009738024369,0.425262313879994,7.97177946315824,1.56405733513141e-15,5.14072130543369e-13
"ENSG00000273729",45.3681820119276,1.04979035188157,0.277587866671209,3.78183082881286,0.000155679149783643,0.00555315974984056
"ENSG00000273937",21.7729272155546,1.22953249171886,0.371267822611635,3.3117130460428,0.000927266055012331,0.0227563453447426
"ENSG00000274021",436.02474507809,2.01725005593753,0.24118370923751,8.36395651395761,6.06492819624566e-17,2.33728915457323e-14
"ENSG00000274265",28.7333432591349,1.30003118936289,0.284623173652337,4.56755215213382,4.93452927617547e-06,0.000333340250201398
"ENSG00000274767",32.4453787478032,3.78180304466704,1.04877243994427,3.6059328989118,0.000311033507190805,0.00941592554827952
"ENSG00000275516",17.5029069368514,1.3492158124472,0.402508023886188,3.35202215205703,0.000802235994085228,0.0203850494444178
"ENSG00000275532",8.07805862448408,1.64069805780766,0.472070682647077,3.47553474112744,0.000509835951531885,0.014175287800447
"ENSG00000275552",18.8981573595451,1.2435522257411,0.377624939933313,3.29308817887057,0.000990933911309063,0.023998854699414
"ENSG00000275557",68.9436794018282,1.05407839137194,0.290176801951286,3.63253845339744,0.000280646737658375,0.00884517783106173
"ENSG00000275665",370.003599657357,1.22931048391265,0.231728050808744,5.30497054466341,1.12691191418325e-07,1.12727938545961e-05
"ENSG00000275692",8.48427264569981,1.59755791748848,0.487271747454015,3.2785769456893,0.00104331916418525,0.024939392903888
"ENSG00000276649",42.8943842862688,1.20835804523609,0.246863202931797,4.89484877002887,9.83813539745477e-07,7.6729118697268e-05
"ENSG00000276842",23.6785230251506,-1.5594439107983,0.401066111183725,-3.88824651924762,0.00010097104570679,0.00400532988637752
"ENSG00000277089",210.62750927028,5.69122023330886,0.497119132887717,11.4484031227064,2.3951712678869e-30,7.34758705945437e-27
"ENSG00000277301",28.9352659251038,1.0577203508282,0.274906105185631,3.84756951874159,0.00011929543199971,0.00449949123234973
"ENSG00000277449",37.2134042116487,1.43174098460652,0.357537765956475,4.00444686109276,6.21627619453294e-05,0.00273072513160796
"ENSG00000278621",42.1604128224672,4.28277841195522,0.487054397673544,8.79322398568265,1.45328342757518e-18,9.55326241712457e-16
"ENSG00000279119",278.808299737464,1.10850191619799,0.212502258181244,5.21642417207886,1.82410198584499e-07,1.69567783593247e-05
"ENSG00000279246",422.158589922495,2.50988172857054,0.270586126571664,9.27572215313045,1.76419850822754e-20,1.35299323926817e-17
"ENSG00000279491",8.54944469239785,2.99261502065051,0.544841157567222,5.49263758636163,3.9597484228423e-08,4.39054996812262e-06
"ENSG00000279493",14.5891921603906,2.15319854223373,0.40192469973529,5.35721876175273,8.45127711965511e-08,8.64190037024289e-06
"ENSG00000280091",10.609611679564,3.78067571888807,0.713250952505459,5.30062484404342,1.15407016608427e-07,1.14203309015844e-05
"ENSG00000280414",706.598510622487,1.06504963086305,0.260356405879612,4.09073718491693,4.30004196212703e-05,0.00200879625266269
"ENSG00000280594",33.7846596315146,1.82950233009546,0.310917404560043,5.88420687701373,3.99967301877834e-09,4.97418794484014e-07
"ENSG00000283476",10.0484401590522,-2.41115629708436,0.637499955318917,-3.78220622129793,0.000155444497670431,0.00555315974984056
